,Predict,Actual,Difference
2014-08-10 05:00:00,0.190000263499,0.180102088201,0.00989817529761
2014-08-10 06:00:00,0.153047468234,0.156428406233,-0.00338093799888
2014-08-10 07:00:00,0.133331100105,0.139492618364,-0.00616151825899
2014-08-10 08:00:00,0.133752153553,0.124742093445,0.0090100601076
2014-08-10 09:00:00,0.127816096373,0.103253674429,0.0245624219435
2014-08-10 10:00:00,0.09035864731,0.085043149838,0.00531549747203
2014-08-10 11:00:00,0.0818622478114,0.0883210442643,-0.00645879645294
2014-08-10 12:00:00,0.0956033767446,0.0764842032804,0.0191191734642
2014-08-10 13:00:00,0.0814274999929,0.0600947311489,0.021332768844
2014-08-10 14:00:00,0.0568760301852,0.0708389406574,-0.0139629104722
2014-08-10 15:00:00,0.0811860704565,0.0894136757398,-0.00822760528325
2014-08-10 16:00:00,0.101209693099,0.130387356069,-0.0291776629697
2014-08-10 17:00:00,0.164716779463,0.219983137054,-0.0552663575908
2014-08-10 18:00:00,0.285706628537,0.238739977383,0.0469666511542
2014-08-10 19:00:00,0.249495155212,0.20505050689,0.0444446483215
2014-08-10 20:00:00,0.174269232311,0.212334716726,-0.0380654844155
2014-08-10 21:00:00,0.224387429306,0.245295766235,-0.0209083369291
2014-08-10 22:00:00,0.279748900086,0.240561029842,0.0391878702436
2014-08-10 23:00:00,0.237878171196,0.267694711482,-0.0298165402858
2014-08-11 00:00:00,0.285854292503,0.266237869514,0.0196164229889
2014-08-11 01:00:00,0.264704407786,0.253672607547,0.0110318002389
2014-08-11 02:00:00,0.240666653757,0.229452609841,0.0112140439156
2014-08-11 03:00:00,0.225273197862,0.179555772463,0.0457174253993
2014-08-11 04:00:00,0.156325332255,0.162255774102,-0.00593044184716
2014-08-11 05:00:00,0.156488484447,0.17700629902,-0.0205178145727
2014-08-11 06:00:00,0.206851440448,0.171178931151,0.0356725092965
2014-08-11 07:00:00,0.175510671275,0.150601038364,0.024909632911
2014-08-11 08:00:00,0.160126942058,0.103435779675,0.0566911623829
2014-08-11 09:00:00,0.082776089114,0.0883210442643,-0.00554495515034
2014-08-11 10:00:00,0.0807707946373,0.0681073619688,0.0126634326685
2014-08-11 11:00:00,0.0657220124329,0.0651936780343,0.000528334398621
2014-08-11 12:00:00,0.0690429953299,0.0797620977067,-0.0107191023768
2014-08-11 13:00:00,0.095556724155,0.083222097379,0.012334626776
2014-08-11 14:00:00,0.0871813628527,0.0872284127889,-4.7049936152e-05
2014-08-11 15:00:00,0.0969236274192,0.13075156656,-0.0338279391408
2014-08-11 16:00:00,0.174811885768,0.20013366525,-0.025321779482
2014-08-11 17:00:00,0.268468385204,0.231637872792,0.0368305124116
2014-08-11 18:00:00,0.228379361507,0.275707342301,-0.0473279807936
2014-08-11 19:00:00,0.309907953019,0.286633657056,0.0232742959626
2014-08-11 21:00:00,0.293009422903,0.314131549188,-0.0211221262854
2014-08-11 22:00:00,0.341200785633,0.310671549515,0.0305292361177
2014-08-11 23:00:00,0.308441543586,0.307393655089,0.00104788849716
2014-08-12 00:00:00,0.30862640118,0.291732603941,0.0168937972394
2014-08-12 01:00:00,0.284661093864,0.270972605908,0.0136884879562
2014-08-12 02:00:00,0.261263782331,0.261321027875,-5.72455443092e-05
2014-08-12 03:00:00,0.256577371996,0.261138922629,-0.00456155063267
2014-08-12 04:00:00,0.259042945156,0.254765239022,0.00427770613404
2014-08-12 06:00:00,0.253815294759,0.16680840525,0.0870068895094
2014-08-12 07:00:00,0.132326048705,0.155335774758,-0.0230097260526
2014-08-12 08:00:00,0.143705672606,0.179009456725,-0.0353037841194
2014-08-12 09:00:00,0.215033715479,0.167354720987,0.0476789944918
2014-08-12 10:00:00,0.165937757384,0.171725246889,-0.00578748950538
2014-08-12 11:00:00,0.175314412981,0.168265247217,0.00704916576402
2014-08-12 12:00:00,0.166950039427,0.197766297054,-0.0308162576268
2014-08-12 13:00:00,0.214891319717,0.193759981644,0.0211313380726
2014-08-12 14:00:00,0.186725575287,0.201590507218,-0.014864931931
2014-08-12 15:00:00,0.226114604474,0.218162084595,0.00795251987901
2014-08-12 16:00:00,0.236966663204,0.229634715087,0.00733194811725
2014-08-12 17:00:00,0.237282538699,0.251487344596,-0.0142048058966
2014-08-12 18:00:00,0.27369734547,0.296285235089,-0.0225878896192
2014-08-12 19:00:00,0.323935333717,0.356926281975,-0.0329909482581
2014-08-12 20:00:00,0.40210160217,0.425579959682,-0.0234783575117
2014-08-12 21:00:00,0.45582126487,0.447978904928,0.00784235994181
2014-08-12 22:00:00,0.450368918048,0.389887331484,0.0604815865644
2014-08-12 23:00:00,0.363316850836,0.361661018369,0.001655832467
2014-08-13 00:00:00,0.357219753957,0.36785259673,-0.0106328427735
2014-08-13 01:00:00,0.336130059923,0.352373650828,-0.0162435909047
2014-08-13 02:00:00,0.33809530797,0.325968390171,0.012126917799
2014-08-13 03:00:00,0.30056662943,0.303569444925,-0.00300281549525
2014-08-13 04:00:00,0.289741527054,0.243110503284,0.0466310237699
2014-08-13 05:00:00,0.210584024835,0.250030502629,-0.0394464777944
2014-08-13 06:00:00,0.266647350535,0.232912609514,0.0337347410208
2014-08-13 07:00:00,0.219667575917,0.209785243284,0.00988233263328
2014-08-13 08:00:00,0.19173509626,0.185565245578,0.00616985068197
2014-08-13 09:00:00,0.171937822116,0.198312612791,-0.0263747906752
2014-08-13 10:00:00,0.214572318665,0.199951560005,0.0146207586601
2014-08-13 11:00:00,0.218194225939,0.209603138038,0.00859108790076
2014-08-13 12:00:00,0.225486172943,0.226903136399,-0.00141696345635
2014-08-13 13:00:00,0.222714647193,0.211970506234,0.0107441409586
2014-08-13 14:00:00,0.206397459114,0.193577876398,0.0128195827159
2014-08-13 15:00:00,0.179406411613,0.199587349513,-0.0201809379004
2014-08-13 16:00:00,0.210323966721,0.20195471771,0.00836924901123
2014-08-13 17:00:00,0.213818624391,0.207235769841,0.00658285454981
2014-08-13 18:00:00,0.222772968405,0.201226296726,0.0215466716791
2014-08-13 19:00:00,0.218042169053,0.222168400005,-0.00412623095177
2014-08-13 20:00:00,0.23919076253,0.267148395744,-0.0279576332142
2014-08-13 21:00:00,0.305138662443,0.239832608858,0.0653060535851
2014-08-13 22:00:00,0.206809395379,0.207964190824,-0.00115479544532
2014-08-13 23:00:00,0.196104976213,0.16990419443,0.0262007817833
2014-08-14 00:00:00,0.158333322223,0.16189156361,-0.00355824138705
2014-08-14 01:00:00,0.157541078701,0.164987352791,-0.00744627409015
2014-08-14 02:00:00,0.173325890639,0.144409460003,0.0289164306357
2014-08-14 03:00:00,0.14609974689,0.128384198364,0.0177155485256
2014-08-14 04:00:00,0.135112766862,0.12674525115,0.00836751571151
2014-08-14 05:00:00,0.135042334897,0.132390513774,0.00265182112268
2014-08-14 06:00:00,0.139329501993,0.135122092462,0.00420740953144
2014-08-14 07:00:00,0.132049979252,0.123467356724,0.00858262252763
2014-08-14 08:00:00,0.130966213577,0.124742093445,0.00622412013236
2014-08-14 09:00:00,0.128676469966,0.121828409511,0.00684806045485
2014-08-14 10:00:00,0.123735632915,0.140038934102,-0.0163033011867
2014-08-14 11:00:00,0.161084999351,0.151511564594,0.00957343475696
2014-08-14 12:00:00,0.171341844066,0.144773670495,0.0265681735706
2014-08-14 13:00:00,0.145720198799,0.157338932463,-0.0116187336636
2014-08-14 14:00:00,0.171953578242,0.219436821317,-0.0474832430753
2014-08-14 17:00:00,0.257136544174,0.332524179024,-0.0753876348499
2014-08-14 18:00:00,0.409226624937,0.305936813122,0.103289811815
2014-08-14 19:00:00,0.299125842729,0.256586291481,0.0425395512479
2014-08-14 20:00:00,0.234612652809,0.261321027875,-0.026708375066
2014-08-14 21:00:00,0.272598238912,0.262049448858,0.0105487900543
2014-08-14 22:00:00,0.268733787773,0.237829451153,0.0309043366196
2014-08-14 23:00:00,0.221465060354,0.237283135415,-0.0158180750606
2014-08-15 00:00:00,0.237892104063,0.252944186563,-0.0150520824996
2014-08-15 01:00:00,0.266802184529,0.277164184269,-0.0103619997403
2014-08-15 02:00:00,0.300091199821,0.25931787017,0.0407733296513
2014-08-15 05:00:00,0.235527464465,0.179555772463,0.0559716920024
2014-08-15 06:00:00,0.144372564151,0.183197877381,-0.0388253132298
2014-08-15 07:00:00,0.193339624538,0.133847355741,0.0594922687973
2014-08-15 08:00:00,0.102199085286,0.0974263065596,0.00477277872641
2014-08-15 09:00:00,0.0798074182363,0.0881389390184,-0.00833152078207
2014-08-15 10:00:00,0.0966910560351,0.0846789393462,0.0120121166889
2014-08-15 11:00:00,0.0842903654691,0.0772126242641,0.00707774120496
2014-08-15 12:00:00,0.0813221183032,0.0917810439365,-0.0104589256333
2014-08-15 13:00:00,0.0953454649596,0.100704200986,-0.00535873602636
2014-08-15 14:00:00,0.100393191913,0.13475788197,-0.0343646900574
2014-08-15 15:00:00,0.156832911189,0.175913667545,-0.0190807563556
2014-08-15 16:00:00,0.218533319449,0.200315770496,0.0182175489527
2014-08-15 17:00:00,0.239452608474,0.214519979677,0.0249326287968
2014-08-15 18:00:00,0.221544342365,0.250758923612,-0.0292145812469
2014-08-15 19:00:00,0.282234759315,0.303933655417,-0.0216988961018
2014-08-15 20:00:00,0.367747281825,0.366395754763,0.00135152706162
2014-08-15 21:00:00,0.418234396794,0.405548382632,0.0126860141617
2014-08-15 22:00:00,0.432522228259,0.442879958043,-0.0103577297838
2014-08-15 23:00:00,0.44996733838,0.44524732624,0.00472001214036
2014-08-16 00:00:00,0.452154955902,0.425579959682,0.0265749962199
2014-08-16 01:00:00,0.412073378194,0.363117860336,0.0489555178581
2014-08-16 02:00:00,0.33259997558,0.334527336729,-0.00192736114893
2014-08-16 03:00:00,0.312320225081,0.348003124926,-0.0356828998447
2014-08-16 04:00:00,0.340399433764,0.323236811483,0.017162622281
2014-08-16 05:00:00,0.292301342018,0.31759154886,-0.0252902068421
2014-08-16 06:00:00,0.316253144183,0.303751550171,0.012501594012
2014-08-16 07:00:00,0.30518485355,0.257496817711,0.0476880358385
2014-08-16 08:00:00,0.219699925448,0.198494718037,0.0212052074114
2014-08-16 09:00:00,0.175672744652,0.120917883281,0.0547548613706
2014-08-16 10:00:00,0.0865992407091,0.0939663068874,-0.00736706617833
2014-08-16 11:00:00,0.0843384893919,0.0992473590187,-0.0149088696268
2014-08-16 12:00:00,0.121351147471,0.138035776397,-0.0166846289265
2014-08-16 13:00:00,0.173132647448,0.203593664923,-0.0304610174751
2014-08-16 14:00:00,0.276761503461,0.245295766235,0.0314657372256
2014-08-16 15:00:00,0.274691949825,0.309761023286,-0.0350690734612
2014-08-16 16:00:00,0.34228767303,0.372587333123,-0.0302996600928
2014-08-16 17:00:00,0.433229422667,0.43013259083,0.00309683183701
2014-08-16 18:00:00,0.465131135487,0.473473639355,-0.00834250386839
2014-08-16 19:00:00,0.486827953175,0.483125217388,0.00370273578706
2014-08-16 20:00:00,0.49003296694,0.503156794438,-0.0131238274982
2014-08-16 21:00:00,0.505704218212,0.540306264603,-0.0346020463911
2014-08-16 22:00:00,0.558399457574,0.606774679358,-0.0483752217837
2014-08-16 23:00:00,0.622830643591,0.572720998374,0.0501096452166
2014-08-17 00:00:00,0.561384846516,0.56889678821,-0.00751194169445
2014-08-17 01:00:00,0.565553359448,0.534661001979,0.0308923574694
2014-08-17 02:00:00,0.497346176066,0.492048374438,0.00529780162832
2014-08-17 03:00:00,0.450655706613,0.46746416624,-0.0168084596271
2014-08-17 04:00:00,0.438083973842,0.465096798043,-0.0270128242007
2014-08-17 05:00:00,0.443891170916,0.430861011813,0.0130301591033
2014-08-17 06:00:00,0.409744205263,0.411922066239,-0.00217786097641
2014-08-17 07:00:00,0.38428754748,0.393893646894,-0.00960609941428
2014-08-17 08:00:00,0.366007815611,0.348185230172,0.0178225854393
2014-08-17 09:00:00,0.338063016026,0.295738919351,0.0423240966752
2014-08-17 10:00:00,0.253101451305,0.269333658695,-0.0162322073905
2014-08-17 11:00:00,0.258262592709,0.232730504268,0.0255320884408
2014-08-17 12:00:00,0.195644060418,0.190117876726,0.00552618369179
2014-08-17 13:00:00,0.168654255682,0.204322085906,-0.0356678302244
2014-08-17 14:00:00,0.247304196864,0.273339974105,-0.0260357772406
2014-08-17 15:00:00,0.322337475976,0.342175757057,-0.0198382810809
2014-08-17 16:00:00,0.382241808896,0.405912593124,-0.0236707842279
2014-08-17 17:00:00,0.448979649906,0.460179956404,-0.0112003064979
2014-08-17 18:00:00,0.49073808762,0.53065468657,-0.0399165989499
2014-08-17 19:00:00,0.544628792885,0.57199257739,-0.0273637845046
2014-08-17 20:00:00,0.589247284878,0.613148362965,-0.023901078087
2014-08-17 21:00:00,0.623045365525,0.642649412802,-0.019604047277
2014-08-17 22:00:00,0.640126655641,0.63117678231,0.00894987333138
2014-08-17 23:00:00,0.610982292151,0.624803098703,-0.0138208065519
2014-08-18 00:00:00,0.62001614825,0.63736836067,-0.0173522124195
2014-08-18 01:00:00,0.632209229203,0.641556781326,-0.00934755212293
2014-08-18 02:00:00,0.626681589146,0.600218890506,0.02646269864
2014-08-18 03:00:00,0.576018294538,0.554692579029,0.021325715509
2014-08-18 04:00:00,0.529304740792,0.514447319684,0.0148574211075
2014-08-18 05:00:00,0.468333696855,0.494051532142,-0.0257178352868
2014-08-18 06:00:00,0.483845203641,0.483853638372,-8.43473126338e-06
2014-08-18 07:00:00,0.467419072804,0.389523120993,0.0778959518109
2014-08-18 08:00:00,0.331721576991,0.285176815089,0.0465447619025
2014-08-18 09:00:00,0.259189180188,0.213245242956,0.0459439372318
2014-08-18 10:00:00,0.168529692808,0.199223139021,-0.0306934462134
2014-08-18 11:00:00,0.193672078803,0.181194719676,0.0124773591274
2014-08-18 12:00:00,0.171833638794,0.279531552465,-0.107697913671
2014-08-18 13:00:00,0.314619274545,0.27752839476,0.0370908797848
2014-08-18 14:00:00,0.276128292282,0.316316812138,-0.0401885198556
2014-08-18 15:00:00,0.339067268166,0.341447336073,-0.00238006790703
2014-08-18 16:00:00,0.350066108046,0.378596806238,-0.0285306981922
2014-08-18 17:00:00,0.404528447678,0.388430489517,0.0160979581606
2014-08-18 18:00:00,0.377968024809,0.390433647222,-0.0124656224127
2014-08-18 19:00:00,0.40172968473,0.374044175091,0.027685509639
2014-08-18 20:00:00,0.346716039647,0.357836808205,-0.0111207685578
2014-08-18 21:00:00,0.352243597659,0.375501017058,-0.0232574193993
2014-08-18 22:00:00,0.375319973877,0.37586522755,-0.000545253672698
2014-08-18 23:00:00,0.375099064326,0.342539967549,0.0325590967774
2014-08-19 00:00:00,0.319590627562,0.35983996591,-0.0402493383479
2014-08-19 01:00:00,0.373988238274,0.357472597713,0.0165156405613
2014-08-19 02:00:00,0.355074240736,0.370766280664,-0.0156920399281
2014-08-19 03:00:00,0.372490439048,0.412650487223,-0.0401600481748
2014-08-19 04:00:00,0.441868627187,0.41319680296,0.0286718242272
2014-08-19 05:00:00,0.413199294601,0.394804173124,0.018395121477
2014-08-19 06:00:00,0.376353722445,0.364938912795,0.0114148096504
2014-08-19 07:00:00,0.34148490916,0.313767338696,0.0277175704645
2014-08-19 08:00:00,0.284517268555,0.277710500006,0.00680676854857
2014-08-19 09:00:00,0.254381152927,0.284812604597,-0.0304314516704
2014-08-19 10:00:00,0.295550875073,0.286997867548,0.00855300752484
2014-08-19 11:00:00,0.283893724449,0.313949443942,-0.0300557194934
2014-08-19 12:00:00,0.323611051406,0.320869443286,0.00274160811962
2014-08-19 14:00:00,0.310078361791,0.455991535748,-0.145913173957
2014-08-19 15:00:00,0.481539658776,0.47547679706,0.00606286171605
2014-08-19 16:00:00,0.485937340244,0.505342057389,-0.0194047171448
2014-08-19 17:00:00,0.521752993451,0.512990477717,0.00876251573432
2014-08-19 18:00:00,0.529013409254,0.505888373126,0.0231250361276
2014-08-19 19:00:00,0.500416927043,0.492230479683,0.00818644735994
2014-08-19 20:00:00,0.477347479364,0.488406269519,-0.0110587901553
2014-08-19 21:00:00,0.473845861673,0.461454693125,0.0123911685476
2014-08-19 22:00:00,0.431250306734,0.437416800666,-0.00616649393215
2014-08-19 23:00:00,0.422581513659,0.419206276075,0.00337523758448
2014-08-20 00:00:00,0.380658950205,0.427036801649,-0.0463778514441
2014-08-20 02:00:00,0.411000273356,0.369127333451,0.0418729399049
2014-08-20 03:00:00,0.334329145053,0.344178914762,-0.00984976970924
2014-08-20 04:00:00,0.332528830908,0.319776811811,0.012752019097
2014-08-20 05:00:00,0.30183358776,0.305390497384,-0.00355690962427
2014-08-20 06:00:00,0.302726677879,0.269697869187,0.0330288086924
2014-08-20 07:00:00,0.240419761062,0.245842081973,-0.00542232091058
2014-08-20 08:00:00,0.230652811578,0.20013366525,0.0305191463282
2014-08-20 09:00:00,0.193667181663,0.194670507873,-0.00100332620997
2014-08-20 10:00:00,0.22259409098,0.159706300659,0.0628877903215
2014-08-20 11:00:00,0.127025216668,0.15078314361,-0.0237579269419
2014-08-20 12:00:00,0.154015792058,0.163712616069,-0.00969682401064
2014-08-20 13:00:00,0.182357622253,0.201772612464,-0.0194149902106
2014-08-20 14:00:00,0.261121808558,0.234005240989,0.0271165675691
2014-08-20 15:00:00,0.262181256586,0.251851555088,0.0103297014984
2014-08-20 16:00:00,0.281497917035,0.258225238694,0.023272678341
2014-08-20 17:00:00,0.264555471715,0.293371551154,-0.0288160794388
2014-08-20 18:00:00,0.317996748858,0.311035760007,0.00696098885102
2014-08-20 19:00:00,0.323025174285,0.313221022958,0.00980415132709
2014-08-20 20:00:00,0.312987345266,0.353102071811,-0.0401147265446
2014-08-20 21:00:00,0.367389828607,0.413561013452,-0.0461711848446
2014-08-20 22:00:00,0.430849955511,0.387155752796,0.0436942027149
2014-08-20 23:00:00,0.373049366306,0.303205234433,0.0698441318729
2014-08-21 00:00:00,0.271672400277,0.271701026891,-2.86266138026e-05
2014-08-21 01:00:00,0.252146574201,0.233276820005,0.0188697541957
2014-08-21 02:00:00,0.183031852083,0.189389455742,-0.00635760365903
2014-08-21 03:00:00,0.177367179266,0.183744193119,-0.00637701385337
2014-08-21 04:00:00,0.180512806471,0.162255774102,0.0182570323688
2014-08-21 05:00:00,0.152683330302,0.14368103902,0.00900229128172
2014-08-21 06:00:00,0.145410723505,0.134939987216,0.0104707362885
2014-08-21 07:00:00,0.126408753321,0.0976084118055,0.0288003415157
2014-08-21 08:00:00,0.0837815989678,0.0528105213127,0.0309710776551
2014-08-21 09:00:00,0.035909795543,0.0313221022958,0.00458769324722
2014-08-21 10:00:00,0.036272274533,0.0183926298365,0.0178796446965
2014-08-21 11:00:00,0.0166934651352,0.0152968406561,0.00139662447913
2014-08-21 12:00:00,0.0206987529288,0.0504431531159,-0.0297444001871
2014-08-21 13:00:00,0.107762956878,0.0630084150834,0.0447545417948
2014-08-21 14:00:00,0.0744181935477,0.0475294691814,0.0268887243663
2014-08-21 15:00:00,0.0376870123903,0.0744810455755,-0.0367940331852
2014-08-21 16:00:00,0.0911212717485,0.123831567216,-0.0327102954675
2014-08-21 17:00:00,0.15646930108,0.234005240989,-0.0775359399093
2014-08-21 18:00:00,0.31466666548,0.199405244267,0.115261421213
2014-08-21 19:00:00,0.194520531403,0.200315770496,-0.00579523909272
2014-08-21 20:00:00,0.225652402447,0.240561029842,-0.0149086273954
2014-08-21 21:00:00,0.283594266469,0.266055764268,0.0175385022008
2014-08-21 22:00:00,0.300541073575,0.250212607875,0.0503284657001
2014-08-21 23:00:00,0.22955309707,0.207053664595,0.0224994324748
2014-08-22 00:00:00,0.195579856328,0.200862086234,-0.0052822299058
2014-08-22 01:00:00,0.231508111685,0.246206292465,-0.0146981807796
2014-08-22 02:00:00,0.286848166864,0.312128391483,-0.0252802246185
2014-08-22 03:00:00,0.365880531074,0.307393655089,0.0584868759848
2014-08-22 04:00:00,0.310602491714,0.288818920007,0.0217835717066
2014-08-22 05:00:00,0.300921910551,0.305208392138,-0.00428648158655
2014-08-22 06:00:00,0.30814291753,0.28554102558,0.0226018919502
2014-08-22 07:00:00,0.264291759719,0.234369451481,0.0299223082377
2014-08-22 08:00:00,0.206966757365,0.206507348857,0.000459408508483
2014-08-22 09:00:00,0.20234560213,0.156974721971,0.0453708801591
2014-08-22 10:00:00,0.109466984063,0.12765577738,-0.0181887933168
2014-08-22 11:00:00,0.117279159965,0.173182088856,-0.0559029288906
2014-08-22 12:00:00,0.192607637069,0.256950501973,-0.0643428649039
2014-08-22 13:00:00,0.258911293745,0.343996809516,-0.085085515771
2014-08-22 14:00:00,0.405618235383,0.389523120993,0.0160951143899
2014-08-22 15:00:00,0.399855667739,0.444701010502,-0.0448453427628
2014-08-22 16:00:00,0.472200751094,0.447432589191,0.0247681619028
2014-08-22 17:00:00,0.444483744224,0.491137848208,-0.0466541039841
2014-08-22 18:00:00,0.50417183206,0.509530478044,-0.00535864598379
2014-08-22 19:00:00,0.514629320437,0.458176798699,0.0564525217376
2014-08-22 20:00:00,0.433090120144,0.439784168863,-0.00669404871899
2014-08-22 21:00:00,0.415389044218,0.404455751157,0.0109332930614
2014-08-22 22:00:00,0.383833956674,0.389887331484,-0.00605337480992
2014-08-22 23:00:00,0.352284815998,0.44524732624,-0.0929625102416
2014-08-23 00:00:00,0.453336285838,0.446522062961,0.00681422287652
2014-08-23 01:00:00,0.431301566025,0.431771538043,-0.000469972017741
2014-08-23 02:00:00,0.428447727537,0.438873642633,-0.0104259150958
2014-08-23 03:00:00,0.432394898401,0.427218906895,0.00517599150633
2014-08-23 04:00:00,0.408269570082,0.422484170501,-0.0142146004193
2014-08-23 05:00:00,0.413033478354,0.33270628427,0.0803271940844
2014-08-23 06:00:00,0.272947145746,0.296467340335,-0.0235201945894
2014-08-23 07:00:00,0.275861973747,0.28153471017,-0.00567273642261
2014-08-23 08:00:00,0.293189106373,0.254583133776,0.0386059725966
2014-08-23 09:00:00,0.2357030455,0.239468398366,-0.00376535286554
2014-08-23 10:00:00,0.23255048254,0.204322085906,0.028228396634
2014-08-23 11:00:00,0.190678365928,0.167536826233,0.0231415396954
2014-08-23 12:00:00,0.172481868682,0.156974721971,0.0155071467107
2014-08-23 13:00:00,0.149764214853,0.182469456398,-0.0327052415449
2014-08-23 14:00:00,0.198255942641,0.231455767546,-0.0331998249051
2014-08-23 15:00:00,0.262013705713,0.28645155181,-0.0244378460965
2014-08-23 16:00:00,0.324020893892,0.335984178696,-0.0119632848039
2014-08-23 17:00:00,0.354256218599,0.358747334434,-0.00449111583472
2014-08-23 18:00:00,0.365524773683,0.372405227877,-0.0068804541944
2014-08-23 19:00:00,0.378672949158,0.391162068206,-0.0124891190484
2014-08-23 20:00:00,0.399649347935,0.456719956732,-0.0570706087975
2014-08-23 21:00:00,0.49377086518,0.490773637716,0.00299722746366
2014-08-23 22:00:00,0.502553955605,0.461818903617,0.040735051988
2014-08-23 23:00:00,0.437642562973,0.417021013124,0.020621549849
2014-08-24 00:00:00,0.383948719047,0.397353646566,-0.0134049275193
2014-08-24 01:00:00,0.371327728243,0.387155752796,-0.0158280245526
2014-08-24 02:00:00,0.385383335478,0.373315754107,0.0120675813707
2014-08-24 03:00:00,0.362808407468,0.376229438041,-0.0134210305726
2014-08-24 04:00:00,0.368246244628,0.386609437058,-0.01836319243
2014-08-24 05:00:00,0.381305386347,0.362207334107,0.0190980522401
2014-08-24 06:00:00,0.342542003144,0.341083125582,0.00145887756205
2014-08-24 07:00:00,0.333911212642,0.323601021975,0.0103101906667
2014-08-24 08:00:00,0.30745923941,0.306118918368,0.00134032104223
2014-08-24 09:00:00,0.297460775479,0.277346289515,0.0201144859643
2014-08-24 10:00:00,0.264923443217,0.218890505579,0.0460329376376
2014-08-24 11:00:00,0.201097248724,0.179555772463,0.0215414762607
2014-08-24 12:00:00,0.14892192379,0.171543141643,-0.0226212178527
2014-08-24 13:00:00,0.189255033881,0.198494718037,-0.00923968415574
2014-08-24 14:00:00,0.235704372253,0.217251558366,0.0184528138871
2014-08-24 15:00:00,0.243895929552,0.269697869187,-0.0258019396348
2014-08-24 16:00:00,0.314636018335,0.351098914106,-0.0364628957714
2014-08-24 17:00:00,0.398822017513,0.392983120665,0.00583889684783
2014-08-24 18:00:00,0.414244141078,0.400995751485,0.0132483895932
2014-08-24 19:00:00,0.41092754238,0.428857854108,-0.0179303117277
2014-08-24 20:00:00,0.448356106746,0.482214691159,-0.0338585844132
2014-08-24 21:00:00,0.514394206813,0.496054689847,0.0183395169658
2014-08-24 22:00:00,0.497972248795,0.46436837706,0.0336038717349
2014-08-24 23:00:00,0.440867836233,0.424851538698,0.0160162975348
2014-08-25 00:00:00,0.382600631597,0.403181014435,-0.0205803828381
2014-08-25 01:00:00,0.386609384417,0.400631540993,-0.014022156576
2014-08-25 02:00:00,0.39746857581,0.38606312132,0.01140545449
2014-08-25 03:00:00,0.368540506452,0.373679964599,-0.00513945814703
2014-08-25 04:00:00,0.36364726923,0.373315754107,-0.00966848487703
2014-08-25 05:00:00,0.366707710864,0.327607337385,0.0391003734793
2014-08-25 06:00:00,0.308655169916,0.307211549843,0.00144362007334
2014-08-25 07:00:00,0.302498798597,0.285905236072,0.0165935625251
2014-08-25 08:00:00,0.268324154274,0.251669449842,0.0166547044321
2014-08-25 09:00:00,0.2404688574,0.239832608858,0.000636248541525
2014-08-25 10:00:00,0.234372248405,0.238922082628,-0.00454983422298
2014-08-25 11:00:00,0.246266503899,0.25840734394,-0.0121408400406
2014-08-25 12:00:00,0.274537328065,0.353284177057,-0.0787468489922
2014-08-25 13:00:00,0.401234282409,0.345271546237,0.0559627361721
2014-08-25 14:00:00,0.360134429797,0.368945228205,-0.00881079840816
2014-08-25 15:00:00,0.380279269954,0.430861011813,-0.0505817418591
2014-08-25 16:00:00,0.475800712111,0.426308380666,0.0494923314455
2014-08-25 17:00:00,0.426934749539,0.425033643944,0.00190110559548
2014-08-25 18:00:00,0.431340656722,0.395168383616,0.0361722731061
2014-08-25 19:00:00,0.375241087879,0.384970489845,-0.00972940196609
2014-08-25 20:00:00,0.380823354051,0.363117860336,0.0177054937146
2014-08-25 21:00:00,0.346632044211,0.387337858042,-0.0407058138313
2014-08-25 22:00:00,0.390642628377,0.40518417214,-0.014541543763
2014-08-25 23:00:00,0.416814409314,0.439602063617,-0.0227876543025
2014-08-26 00:00:00,0.440529049557,0.421937854764,0.0185911947933
2014-08-26 01:00:00,0.426145731691,0.392436804927,0.0337089267642
2014-08-26 02:00:00,0.372209621863,0.344178914762,0.0280307071006
2014-08-26 04:00:00,0.315321732288,0.25221576558,0.0631059667079
2014-08-26 05:00:00,0.19846723342,0.212516821972,-0.0140495885521
2014-08-26 06:00:00,0.195592023151,0.188843140004,0.00674888314741
2014-08-26 07:00:00,0.168333865948,0.161709458364,0.00662440758443
2014-08-26 08:00:00,0.152680810464,0.136943144921,0.0157376655431
2014-08-26 09:00:00,0.131197027892,0.100886306232,0.0303107216597
2014-08-26 10:00:00,0.0828759543652,0.0750273613132,0.00784859305196
2014-08-26 11:00:00,0.0671153656425,0.0713852563951,-0.00426989075256
2014-08-26 12:00:00,0.0756191720618,0.0779410452477,-0.00232187318593
2014-08-26 13:00:00,0.0803446758121,0.0854073603298,-0.00506268451772
2014-08-26 14:00:00,0.0934870569096,0.137489460659,-0.0440024037494
2014-08-26 15:00:00,0.191572785079,0.203957875415,-0.0123850903365
2014-08-26 16:00:00,0.266341050314,0.258589449186,0.00775160112773
2014-08-26 17:00:00,0.307245789902,0.320141022302,-0.0128952323998
2014-08-26 18:00:00,0.347623862301,0.321962074761,0.0256617875396
2014-08-26 19:00:00,0.338083732255,0.315952601647,0.0221311306077
2014-08-26 20:00:00,0.322805854458,0.368581017713,-0.0457751632549
2014-08-26 21:00:00,0.397352803623,0.401177856731,-0.00382505310799
2014-08-26 22:00:00,0.397812695263,0.380599963943,0.0172127313195
