,Predict,Actual,Difference
2014-06-19 12:00:00,0.0342308886297,0.0316863127876,0.00254457584214
2014-06-19 13:00:00,0.0392322215102,0.0282263131154,0.0110059083948
2014-06-19 14:00:00,0.04551882456,0.0417021013124,0.00381672324765
2014-06-19 15:00:00,0.094233644028,0.0602768363948,0.0339568076332
2014-06-19 16:00:00,0.13786733891,0.115090515412,0.0227768234979
2014-06-19 17:00:00,0.14485056892,0.162255774102,-0.0174052051819
2014-06-19 18:00:00,0.202225243828,0.300837866236,-0.098612622408
2014-06-19 19:00:00,0.326768813571,0.380599963943,-0.0538311503716
2014-06-19 20:00:00,0.397383480133,0.452531536076,-0.0551480559427
2014-06-19 21:00:00,0.442523601565,0.518817845586,-0.0762942440207
2014-06-19 22:00:00,0.500505549573,0.5537820528,-0.0532765032267
2014-06-19 23:00:00,0.539506716004,0.599672574768,-0.060165858764
2014-06-20 00:00:00,0.566324536361,0.595666259358,-0.029341722997
2014-06-20 01:00:00,0.58497262885,0.586925207554,-0.00195257870426
2014-06-20 02:00:00,0.590130859111,0.54176310657,0.0483677525412
2014-06-20 03:00:00,0.52376094346,0.468738902962,0.0550220404977
2014-06-20 04:00:00,0.491646034003,0.426490485911,0.0651555480921
2014-06-20 05:00:00,0.424908220949,0.364938912795,0.0599693081537
2014-06-20 06:00:00,0.338190643574,0.307939970827,0.0302506727471
2014-06-20 07:00:00,0.311317835197,0.245113660989,0.0662041742079
2014-06-20 08:00:00,0.244617980052,0.196127349841,0.048490630211
2014-06-20 09:00:00,0.184445142754,0.191938929185,-0.00749378643071
2014-06-20 10:00:00,0.18767381418,0.163712616069,0.0239611981111
2014-06-20 11:00:00,0.164568206421,0.118186304593,0.046381901828
2014-06-20 12:00:00,0.118920692976,0.148779985905,-0.0298592929292
2014-06-20 13:00:00,0.126213592064,0.348913651156,-0.222700059092
2014-06-20 14:00:00,0.256104515571,0.477115744273,-0.221011228702
2014-06-20 15:00:00,0.442872072228,0.53375047575,-0.0908784035215
